,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,bpm,zerocrossing,tonnetz0,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5
blues.00070.wav,-133.0489720011163,105.73889891195924,-22.158222365752728,41.83069219482286,-26.992499666696173,19.118572812207614,-26.566029627080674,19.23598215975046,-15.342011753939328,6.9899143256702265,-10.814380383627505,6.798669675709385,-11.726956247407525,143.5546875,0.09834769854505027,0.009661452495751911,0.03012250413560223,-0.022500125499700187,0.00804360551011909,-0.002054010970939301,0.0031752749850393128
blues.00071.wav,-89.39791225926045,93.79924180870911,-14.558411641191901,54.389487431018,-33.50722941039425,19.428230660063576,-19.761511107101427,13.029955563664851,-13.864509118958582,14.617379541953266,-14.972617249777404,10.598985259374352,-18.020243129662,143.5546875,0.13464138328982986,-0.003643796698300875,0.11220336892112528,-0.07859108583931079,0.013272003608496626,-0.0182314343403271,0.018440820581415836
blues.00072.wav,-118.704314747432,87.6456235367848,6.552991093997106,45.10232067845721,-38.91159314069283,20.823196821588926,-26.864547754938254,13.80736911647189,-17.23618828213132,5.1112610573224195,-15.712020571030278,3.9887706624302215,-27.53657955544362,103.359375,0.1291906086861949,0.12039202457727202,0.05387474316397338,0.12276768704050849,-8.843915662343884e-05,-0.017198372626810697,-0.043712351334512456
blues.00073.wav,-30.12676784626229,103.73806895457399,-19.742795868451893,56.41043058302821,-12.707872028912764,20.187706926190753,-17.33887516409274,16.300971111768174,-18.438000360663693,8.925145872991765,-11.65566856471126,11.209242391199082,-8.847433379445764,99.38401442307692,0.10054024374033256,-0.07481857368643884,0.04085526662626679,0.05197989449412061,-0.03098902559629589,0.012508973522881264,0.005133197619453748
blues.00074.wav,-56.005300378015086,87.85133219982245,-1.6130450497318725,41.19935455215318,-5.618329368399173,27.792626891063335,-23.990841771983767,21.776114832635823,-18.41946996454573,12.326553635892717,-13.712047483763396,11.851394954374477,-3.9741167212445334,112.34714673913044,0.12089020507057231,-0.0676980962035972,0.03000140822349129,0.02160813988453626,-0.025847026175039575,0.01108850615019458,0.0014237237245000812
blues.00075.wav,-86.49181090261318,92.72617541452941,-15.342205774237827,54.05328200975316,0.8746948608435685,31.574251490547873,-14.615235207459767,23.328945444198144,-14.97166689759018,15.337373797861716,-7.053953609484761,12.179844425943639,-6.099600822252077,117.45383522727273,0.10850946200696056,0.029260760316476304,0.028763871636316243,-0.011157610582595612,0.035064247742940556,0.005517443212947702,0.009956358400031595
blues.00076.wav,-52.707641348980324,74.45461197813998,-18.709468840089123,56.29268189464902,-3.956631831882402,31.991102930933398,-16.4607926769051,22.40642983749313,-12.258079553084924,27.222627171784154,-9.239789551229137,7.7998925306634765,-10.568794423234573,117.45383522727273,0.13647177711716937,-0.09295174470129991,0.13133376362368634,0.011006122829546555,-0.1195218159672383,0.004024204251387164,-0.015123679800886768
blues.00077.wav,-28.989246391922116,104.53100729173039,-30.983423859791433,38.16205293295094,-8.00919582456212,30.894712746005048,-20.608161211912705,25.82361235760573,-12.974683793726948,16.943222930610226,-12.272944498729402,10.787742353140247,-10.566559512816422,99.38401442307692,0.11153393573569219,-0.010835144414420322,0.06426618511292619,-0.004830813126124571,0.01657311877196848,-0.005830231392601702,0.0011017619331827805
blues.00078.wav,-2.5430132854306366,101.26547661329182,-33.930923238707805,41.52804877141696,-13.817939349174303,31.92383547559415,-21.87654081717629,24.470268120253078,-15.874413170888502,15.808347237635655,-14.370208108894188,12.514341338258886,-13.378111514465253,123.046875,0.12381951493619489,-0.05972749593379928,-0.009276052633291143,0.030494801204562192,-0.03856601197868938,0.023970386227460498,-0.004311408478066505
blues.00079.wav,-3.579895564588327,92.9296367671816,-25.082927571394972,45.179501966460215,-10.856173257920416,31.863397957830585,-18.04438963170579,28.626353835469516,-10.22771563481796,14.668069581674773,-14.90522600275919,14.741958540811709,-15.60351357103685,161.4990234375,0.12468240948859242,-0.08788909234917186,0.008100172211805333,0.07322347880400891,-0.055027460047005726,0.013301166811969493,0.027147916305524992
blues.00080.wav,-54.70626032632492,119.4829961211757,-34.87407996114243,37.540633762334544,-15.880535898722956,22.081291806255305,-14.661809233304657,18.532047320517428,-9.647197749295717,11.256582216177444,-11.729358512905339,11.54074531122293,-6.4318559316476005,117.45383522727273,0.09403926793310131,0.0928117436455285,0.08393305389343386,0.06232142445688222,-0.001664736823158236,0.007937058095710606,-0.002201835761366694
blues.00081.wav,-27.02407193021404,107.31878230485083,-46.83924624611957,40.927613757591054,-21.476634507481663,24.83218495880829,-18.939483434134736,15.274642777910826,-15.052192267943793,12.273417464763572,-15.240180345025989,14.332183582646296,-13.83979480804073,103.359375,0.127271093145785,0.09509415287851157,0.03088626233015845,0.052947626686139754,-0.0301202524817865,0.005134824747134248,-0.02701449634637668
blues.00082.wav,-29.367115022781164,108.66699205473792,-25.570351834764036,38.46089718384238,-18.340786669895987,21.792146404008026,-25.148395399598307,22.395371701306182,-17.58898309965698,14.681226529538263,-12.085815239844631,5.481150078997073,-7.693526279917369,123.046875,0.10512510271655066,0.06968890675964863,-0.03619742261781076,-0.030672804252961282,0.014625230870351376,0.006547532506115612,0.009762996078050382
blues.00083.wav,-19.882246814985283,98.88733388689812,-24.47531367613655,49.57994281978268,-16.19849286795999,30.193224277039047,-18.02751667501386,27.552815558277906,-11.407698277121861,14.870684651330931,-8.91495801108527,11.668755325149494,-10.893210427736186,135.99917763157896,0.11795032144238206,-0.06910210940090418,0.06707138287297124,-0.07867468761716673,-0.04811809105079772,-0.013225649693778546,-0.008099101636161154
blues.00084.wav,-39.00761418144254,112.05692613134067,-31.81919715997791,38.235607190364476,-6.320211464918038,23.320458991339247,-18.772534320290845,23.931018493574022,-10.932699682241434,13.236961360505083,-14.37181777864902,13.327063609672349,-10.916337446565326,112.34714673913044,0.11336735063805105,-0.027098204295643954,0.07223740562331742,0.05967474114711623,-0.012896296303872179,0.017467844727974656,0.009513798012770601
blues.00085.wav,-180.20890512636072,131.432435869894,0.6007864876532868,43.15309716395786,14.135328727100859,25.61476602655967,-5.311872813628795,12.02797556324226,-13.535557447688486,-1.1057279305294883,-7.616474064774321,2.714974047666544,0.778358586121002,143.5546875,0.05939169143948182,0.14619316630290027,0.087207071418769,0.0338410922518461,-0.0049629587023207605,0.002148555233657043,-0.009525825964410796
blues.00086.wav,-212.79180687633672,139.06325155307596,9.446759590975601,35.45379411917805,12.697429859248686,20.420672161655887,-5.582624893396378,10.88994318402422,-8.733310207275116,8.059618693464547,0.16372375535992625,2.6487748075020194,-1.0296487343905973,123.046875,0.04881868414056458,0.07653974231511533,0.05888988763963503,0.005676097959735029,-0.03429608630795809,0.02084754169095984,-0.018977071013991622
blues.00087.wav,-155.57639710919764,125.66272274985022,1.578583421748872,45.83969610452375,0.9277812437271759,25.383115537164983,-10.812054625842705,15.559011741274102,-11.919288996120155,1.2735378315351034,-6.672882601503522,-0.7844176429906559,-7.743820009933178,172.265625,0.05086923880993813,-0.08269073766104071,-0.056447057784228795,-0.10392133495140152,0.01093638465615156,0.017170003812405854,0.01249318801774878
blues.00088.wav,-194.2842923523563,151.84703648118023,-1.198821953939359,39.188107224277815,16.589046386317605,18.24779407459917,-1.3970139274072573,14.86902963303819,-11.620167229776195,2.44148666737205,-5.081939352614328,3.9376058384879835,-0.8988037949510074,172.265625,0.032053605955143075,0.017763181365767218,0.054582267839362764,-0.060862328046147766,-0.0342551158836195,0.011102261810790022,-0.0018945230714535251
blues.00089.wav,-346.85633266755804,139.2510950880648,24.052633821918167,22.281025466485396,18.663772821253524,11.662001978199747,9.016558352935618,6.970992891689833,-2.033026544851152,5.412792808068693,1.6503888655912018,-2.3577814828388375,3.200082358367574,107.666015625,0.025648171645398298,0.12773158661532083,0.0122074950935376,-0.04390412809763744,0.1092713860274858,0.03439441005658071,0.03216935362960722
blues.00090.wav,-177.56758498039156,115.36900596384014,9.970585000383606,54.043874792230284,7.624311770739614,28.312318818890024,-9.054929093114184,20.049508620004552,-15.044513699096575,6.209573913961995,-5.692566923618501,1.3833519933314538,-5.828814735873808,143.5546875,0.05819685626933488,0.10708752381733616,-0.1073920403544164,0.0012523015587942437,0.03282175373144827,0.007390060140673424,0.003702858538739238
blues.00091.wav,-236.3054015484321,161.68062648197892,-1.1661632963775297,27.278692052817032,9.586512207039917,20.620241372302257,0.22744043000771363,13.798596502445228,-0.5090394712068366,10.175200431375012,-4.457556319445349,5.5087077472551975,-3.7265836958703566,123.046875,0.03605237637761021,0.09856140599156347,-0.1019318943109184,0.01348546291978796,0.09493978364048815,0.023852593555101786,-0.02577639192581171
blues.00092.wav,-332.22463268802227,128.08926797125199,28.805149250821557,41.830191437002306,31.21447212502003,23.334785863757133,5.784112347389319,9.001364329770748,-3.8817168242670452,3.731322797665002,-0.8742290251677293,-0.43919003254691485,1.485127895517305,83.35433467741936,0.03231153023491879,0.025825808141489527,-0.20014576039933574,-0.009930251654574649,0.051132968341685285,0.014131288094392326,0.0038928815332217623
blues.00093.wav,-350.35261145619023,169.53174215200238,31.771350502034352,16.718438561916443,28.65894260428621,19.246179678980823,7.845076478124587,10.037884939666506,4.7406450629361085,2.9217064722231534,3.9002289985236693,1.8129542628785758,-5.969145022470962,143.5546875,0.02169698315448569,0.26962104576683266,-0.26894270421930005,0.04443148537362442,0.12975344568136593,-0.0026499852040068267,-0.0002841704300146147
blues.00094.wav,-206.24909475139197,126.61617423837164,10.596902757445141,43.21016409195677,12.49673999854625,19.425369870127952,0.3583886180842282,12.735202837018015,-4.579190167734559,4.061159584783622,-4.404284864675602,3.669121324192021,-1.4552449781767454,103.359375,0.05087905730375097,0.09787368631724126,-0.04593780571729256,-0.08934717923827756,0.13916311463181202,0.039699753683174285,0.040312523645156535
blues.00095.wav,-130.57875687838154,139.96142127508352,-1.2822768186425757,39.306226721910754,-6.344083226600637,19.768291039560896,-11.21255983184081,27.240305839136692,-16.548756057567957,7.028903901116016,-1.1964594275277896,1.606034643066455,-6.638545954759879,135.99917763157896,0.05714703270011601,0.06182625472246763,-0.08922142118600755,0.03270649214182244,0.039162503901151516,0.016298831297249447,-0.004548599152650729
blues.00096.wav,-314.5783470195112,139.91119167552102,11.903930460712933,30.141792069846865,-7.542427160738977,14.917050427654203,-2.7015825302584267,6.727816042748884,-6.3662188969961635,2.807929315059017,-11.728741652566338,2.0779724202226135,-11.439268836629132,123.046875,0.04829301708720031,0.20209288486596108,-0.2736495919825472,0.06379239098402983,0.2137442516222054,0.054121099557267294,-0.042996837555849314
blues.00097.wav,-148.64698536199649,145.770136597907,-9.366608029302016,48.43796594476663,10.546017662013398,18.00868478767741,-2.6387382828488612,16.95334542585913,-11.500735357576623,8.725779417635728,-8.18631782465703,3.209727600827663,-0.6816339011708158,117.45383522727273,0.04461485825116009,0.0399862162650471,-0.03311342222595095,-0.04827343518013815,0.02388913103877014,0.01719252303312707,-7.365037375961019e-05
blues.00098.wav,-90.67999453624827,100.10962189322558,-23.93842330283996,52.60254560472056,-20.93744194544477,31.50132254123319,-11.228661017001182,20.08937532334298,-10.902470156342966,17.561745019645443,-14.096042037263732,12.994768758349794,-11.434560427671242,123.046875,0.12843231885634185,0.03162738301063121,0.09193829950336065,0.056986192474681896,0.023519427745335723,0.028411915249403202,-0.009196987594222095
blues.00099.wav,-177.2554698355052,136.23471340815965,-26.89328822019897,36.36896785247814,-18.752977065482714,20.89759937599474,-1.767474076454942,3.010469125853153,-5.596907189244092,5.641345752081895,-8.101526237672738,5.656481103526467,-10.778818394622872,92.28515625,0.07476858565351895,0.0497953154794173,0.09416328102874116,0.01848773400559256,0.05589365550912516,0.030289249363840764,0.015088027410500192
classical.00000.wav,-268.2185574182686,135.68165436735103,-34.05637739254169,25.616006331989357,-12.971722475590857,17.90326398033692,-9.990859763608915,5.634088080298596,-14.143674566769901,7.493184760051555,-3.9764392234367727,8.258307651561172,-1.3336010619318033,95.703125,0.0982227015661253,0.18802798450260017,-0.13823656918863497,-0.037141890808139184,-0.1021678731549887,-0.021327948472196538,-0.004376221340861276
classical.00001.wav,-324.0912742644249,133.5626628135215,-25.030155978883688,24.55360923557667,-11.939920800087624,17.658501684020308,-5.518673421519723,1.716890044925246,-10.575925627572078,-0.8605745506904333,-7.805220017185159,3.5297625820164704,5.054664175597301,117.45383522727273,0.08776562802107502,0.21541422763592918,-0.14039804728078178,0.08740243478011901,-0.13246881852051776,-0.030011212632905175,-0.0363122476574555
classical.00002.wav,-235.3026516966735,141.11952576486067,-34.681888658043405,30.979192757712532,-16.40201040785486,23.118080770506108,-11.041571354252925,7.65435972417959,-19.01683394187933,4.226782416453771,-11.835752538650974,8.91774563220519,-1.4451482696120166,99.38401442307692,0.09004578439191802,0.15393215911331928,-0.10600346769614459,-0.055679939674287166,-0.0018030290073399752,-0.007903481945154816,-0.017315649630232487
classical.00003.wav,-326.8974174623423,127.40060325675664,-30.59617607243653,37.471395184141166,-5.296175563902423,20.813563411446015,-1.7786854171933864,-4.615456607064544,-4.040198546954577,5.242274794839927,-0.6424488332713194,2.7945673427236977,7.229206609407877,135.99917763157896,0.10894638498163187,0.17849782429374556,0.16155051238361492,0.0548974615917883,-0.025912833814232074,-0.007398899988140441,0.038880280898513024
classical.00004.wav,-259.952590493942,118.9271374294579,-35.608336046879735,31.9695663326762,-16.52486797079317,10.618955686815193,-15.653263874369266,7.425692039865306,-5.824160389414911,8.266380313585087,-17.991136416804395,-1.187928118312995,-6.356529458193289,107.666015625,0.11285716659416087,0.16661171464269392,0.0671016316152439,0.005564129804041289,0.0678990257526505,-0.03263464571504576,-0.0040009423666500475
classical.00005.wav,-264.33558307833573,138.17970922577777,-30.09648667636622,37.836621418906475,-7.173124200598915,6.774080105926856,-11.809728351449746,4.705630147689917,-9.82599338565284,5.859126765612291,-9.563162815404878,2.6768574781963648,-4.7887118897542695,143.5546875,0.07521004024071926,-0.056110932723621186,0.14532870665223227,0.08209988604928513,0.039236851170520747,-0.011764517784631367,-0.001757145957799387
